date,price,open,high,low,vol,change
06-07-2012,351.4,348.4,354.1,347.3,2.19M,0.01
05-07-2012,348.5,354.6,356.15,347.6,992.87K,-0.01
04-07-2012,353.75,357,358.65,352.3,1.46M,-0.01
03-07-2012,356.9,349.35,357.9,346.8,1.72M,0.02
02-07-2012,350.4,348,351.85,344.75,939.97K,0.01
29-06-2012,346.8,350,354,343.05,2.20M,0.00
28-06-2012,347.85,342.05,348.95,341.9,1.55M,0.01
27-06-2012,342.8,340,344.45,338.85,1.09M,0.01
26-06-2012,338.8,337,340,335.05,977.53K,0.01
25-06-2012,336.65,341.35,345,335.2,1.34M,0.00
22-06-2012,337.7,340,343.35,336.5,1.31M,-0.01
21-06-2012,341.9,336.2,343.75,334.75,1.31M,0.01
20-06-2012,337.9,345.2,346.25,336.1,1.97M,-0.02
19-06-2012,344,338.8,345.15,334.6,1.89M,0.01
18-06-2012,339.55,341.3,344,336.85,1.92M,0.00
15-06-2012,339.7,333,340.9,333,2.61M,0.03
14-06-2012,330.95,333.55,336.7,329.45,1.02M,-0.01
13-06-2012,333.3,336.5,340.9,332.5,1.54M,-0.01
12-06-2012,336.1,330.7,337.2,330.2,1.19M,0.01
11-06-2012,332.7,329,337.3,328.1,1.78M,0.02
08-06-2012,327.7,323.8,329.5,321.8,1.31M,0.01
07-06-2012,325.25,323.35,326.65,323.35,1.10M,0.01
06-06-2012,322,317,323.5,317,2.52M,0.02
05-06-2012,316.1,320.3,324.75,314.8,1.82M,-0.01
04-06-2012,320.1,321.75,322.55,315.1,1.78M,-0.01
01-06-2012,321.75,321.6,324.25,318.4,1.73M,0.00
31-05-2012,321.6,316,325.75,316,4.95M,0.01
30-05-2012,319.65,319.85,322.4,318.1,1.29M,-0.01
29-05-2012,321.85,319,324,317.1,2.05M,0.02
28-05-2012,315,314,316.5,313.25,976.38K,0.00
25-05-2012,313.55,308.5,314.3,307.3,1.21M,0.01
24-05-2012,309.75,308,312.1,305.1,888.44K,0.00
23-05-2012,308.35,304.8,309.85,302.6,1.10M,0.01
22-05-2012,305.95,313.5,314.9,305.1,1.76M,-0.01
21-05-2012,310,302.5,311.3,302.05,1.86M,0.02
18-05-2012,303.1,304,305.8,301.1,2.60M,-0.01
17-05-2012,306.45,308.3,312.5,305.5,2.07M,-0.01
16-05-2012,308.4,311.5,315.5,307.4,2.23M,-0.02
15-05-2012,314.2,313.1,315.85,310.5,1.87M,-0.01
14-05-2012,316.1,315,320.25,314,2.55M,0.01
11-05-2012,314.5,320.45,321.2,312.65,2.24M,-0.02
10-05-2012,321.3,327.95,330.65,320,1.82M,-0.02
09-05-2012,326.5,332.85,332.85,325.3,2.78M,-0.02
08-05-2012,334.7,327.1,338.7,327,3.11M,0.02
07-05-2012,328.5,327,332.4,325.1,2.98M,0.00
04-05-2012,329.8,337,339,328.6,1.43M,-0.02
03-05-2012,336.95,343.3,344.65,332.8,3.41M,-0.03
02-05-2012,345.8,353.55,355.45,343.25,2.62M,-0.02
30-04-2012,352.35,351.5,354.9,349.1,745.46K,0.00
27-04-2012,351.25,356.5,357.95,348,1.03M,-0.02
26-04-2012,359.4,352.9,362.65,343.9,5.18M,0.03
25-04-2012,349.5,357,358.25,348.5,1.82M,-0.02
24-04-2012,356.1,357.7,363.7,352.85,2.30M,0.00
23-04-2012,355.4,359.1,367.45,352.3,2.32M,-0.02
20-04-2012,362.45,361,364.6,356,2.81M,0.00
19-04-2012,361.6,349.5,362.8,347.3,3.18M,0.04
18-04-2012,348.05,353.5,353.9,346.4,1.43M,-0.01
17-04-2012,350.05,343,352.45,343,4.64M,0.03
16-04-2012,339.15,334.05,339.9,334.05,806.03K,0.00
13-04-2012,338.9,338.4,344.6,335.3,1.89M,0.02
12-04-2012,333.15,333,335.75,331.75,1.20M,0.01
11-04-2012,331.05,330,336.6,328.5,1.70M,-0.01
10-04-2012,333.3,337.1,337.8,331,873.33K,-0.01
09-04-2012,336.45,336.4,342.3,336,892.51K,-0.02
04-04-2012,341.6,337,344.7,334.6,2.29M,-0.01
03-04-2012,343.3,342.9,347.3,340.55,1.42M,0.01
02-04-2012,341.2,340,343.3,335.1,2.43M,-0.01
30-03-2012,343.9,333.2,349,332.6,2.71M,0.03
29-03-2012,332.8,330,340.4,330,5.45M,0.00
28-03-2012,331.6,332.05,333.1,328.1,1.60M,0.00
27-03-2012,330.9,333,334.8,325.4,4.08M,0.00
26-03-2012,331.95,334,336.65,328.6,1.65M,-0.01
23-03-2012,334.85,339.9,342.9,330.3,2.00M,-0.01
22-03-2012,338.65,330.7,344.55,329.6,6.02M,0.02
21-03-2012,331.15,327.25,333,327.25,2.31M,0.01
20-03-2012,326.55,332.6,335.25,325.5,3.02M,-0.02
19-03-2012,334.8,336.3,341.15,333,1.52M,-0.02
16-03-2012,341.65,340.5,348.85,339,5.73M,0.00
15-03-2012,340.5,340.8,341.6,336.05,2.94M,-0.02
14-03-2012,348.05,345.55,349.7,344,6.29M,0.01
13-03-2012,343.35,341.2,345.7,339.05,3.11M,0.02
12-03-2012,337.45,339,341.5,335.65,2.08M,0.00
09-03-2012,336.05,329,337.75,329,2.19M,0.03
07-03-2012,326.9,329.75,330.6,323.6,1.87M,-0.01
06-03-2012,330.15,327,335.9,325,2.45M,0.01
05-03-2012,327.85,329.9,330.9,325.35,1.18M,-0.01
02-03-2012,332.15,334.5,335.6,329.35,1.87M,-0.01
01-03-2012,334.5,333.9,338.5,331,2.74M,0.00
29-02-2012,334.5,331.15,335.8,331.15,2.88M,0.01
28-02-2012,330.45,323.95,331.45,323.5,2.77M,0.02
27-02-2012,323.1,329,330.9,317.1,4.79M,-0.01
24-02-2012,327.65,322,330.55,320.7,4.22M,0.02
23-02-2012,322.75,321,325.75,318,3.36M,0.00
22-02-2012,322.15,327,330.6,320,3.97M,-0.01
21-02-2012,326,325,328.9,320.1,5.88M,0.01
17-02-2012,323.8,325,332.5,322.9,10.58M,0.01
16-02-2012,320.05,339.05,339.75,319.05,16.37M,-0.06
15-02-2012,339.85,339,343.95,337.05,4.46M,0.02
14-02-2012,334.35,337.8,339.85,332.3,2.45M,-0.01
13-02-2012,336.6,335,340.35,333.4,4.39M,0.01
10-02-2012,331.85,333.3,334.75,327.5,3.59M,0.00
09-02-2012,333.3,333,336.35,331.35,3.16M,0.00
08-02-2012,333.3,326.25,335.65,326.25,3.91M,0.02
07-02-2012,325.85,334.95,334.95,324.5,1.90M,-0.01
06-02-2012,328.25,331,333.25,326.15,3.12M,0.00
03-02-2012,327.35,325,329.5,323.45,3.38M,0.02
02-02-2012,322,320.95,324.75,319.5,6.18M,0.02
01-02-2012,317,327,327,315.7,10.02M,-0.03
31-01-2012,327.2,335,337.5,323.5,6.40M,-0.03
30-01-2012,335.65,338.6,341,332.9,2.83M,-0.02
27-01-2012,341.95,345.3,348,339.1,3.14M,0.00
25-01-2012,342.9,332,345.8,331.05,5.15M,0.04
24-01-2012,329.95,332.5,337.8,328.35,4.06M,-0.02
23-01-2012,335,341.2,342.4,332.2,2.66M,-0.03
20-01-2012,344.8,351.95,351.95,336.1,3.71M,-0.01
19-01-2012,349.9,341,351.2,338,3.57M,0.03
18-01-2012,339.8,353.1,358.3,336.5,7.11M,-0.03
17-01-2012,351.75,343,355,343,5.30M,0.03
16-01-2012,340.8,343.45,346.8,339,3.41M,-0.01
13-01-2012,343.8,327,345.9,327,9.03M,0.06
12-01-2012,325.65,321.7,327.8,318,4.87M,0.02
11-01-2012,320.4,318.7,323.35,316.35,2.65M,0.01
10-01-2012,318.05,316.95,321.3,315.35,3.56M,0.01
09-01-2012,313.9,320,322,312.3,3.24M,-0.01
06-01-2012,318.05,315.9,322.8,315.9,2.71M,-0.01
05-01-2012,320.55,324,327.95,313.5,6.83M,-0.02
04-01-2012,326.7,327.9,330.8,321.75,3.57M,0.00
03-01-2012,327.2,315.7,329.75,315.7,6.95M,0.05
02-01-2012,312.15,303,313.2,303,3.50M,0.04
30-12-2011,300.65,301,302.3,296.95,1.72M,0.01
29-12-2011,298.75,298,302,297.1,2.93M,0.00
28-12-2011,299.55,296.5,301.8,295.75,1.96M,0.00
27-12-2011,298.25,305.5,307.6,295.15,3.21M,-0.03
26-12-2011,306.05,302,306.9,301.5,1.80M,0.02
23-12-2011,299.95,302.9,302.9,298.6,2.34M,0.00
22-12-2011,299.95,302.75,303,293.6,3.75M,-0.01
21-12-2011,302.75,307.25,307.9,298.6,5.05M,0.00
20-12-2011,302,306.9,310.1,300.1,2.50M,-0.02
19-12-2011,307.15,300,308.4,297.9,2.95M,0.02
16-12-2011,300.75,314.05,315,298.15,3.34M,-0.04
15-12-2011,311.65,298.9,312.9,293.65,4.96M,0.04
14-12-2011,300.25,305.55,308.5,298.1,2.57M,-0.03
13-12-2011,308,303.5,309.8,300.3,2.30M,0.01
12-12-2011,304,319,319.75,302.9,3.27M,-0.04
09-12-2011,316.05,309.05,318.5,305.75,2.25M,0.01
08-12-2011,313.5,319.9,320.7,310.85,5.10M,-0.03
07-12-2011,323.65,332.9,333,320.3,5.92M,-0.03
05-12-2011,332.9,335.75,338.35,331.4,1.30M,-0.01
02-12-2011,334.65,330,335,326.35,1.84M,0.01
01-12-2011,330.5,335.2,336,328.4,2.92M,0.01
30-11-2011,327.15,320.95,329.7,318.2,3.02M,0.02
29-11-2011,321.05,323.4,324.95,319.1,2.91M,0.00
28-11-2011,322.5,312.3,324.4,311,3.58M,0.05
25-11-2011,308.55,303.1,314.3,300.9,3.00M,0.01
24-11-2011,304.15,302.1,305.95,298.1,3.58M,0.01
23-11-2011,300.6,301,303.4,297,2.57M,-0.01
22-11-2011,302.55,299.85,304.95,298,3.38M,0.02
21-11-2011,297.55,297,301.9,294.75,2.59M,0.00
18-11-2011,297.65,303.9,303.9,294.6,6.16M,-0.02
17-11-2011,304.95,311,311.25,300.25,5.48M,-0.02
16-11-2011,311.65,316.9,317.25,306.05,3.89M,-0.02
15-11-2011,317.15,322,325.4,314.9,2.43M,-0.02
14-11-2011,323.1,326.1,326.9,319.4,2.91M,-0.01
11-11-2011,326.1,325,328.45,323.8,4.02M,0.00
09-11-2011,326.1,329,330.3,324.55,3.70M,0.00
08-11-2011,327.3,328.45,330.2,326.55,2.30M,0.00
04-11-2011,326.3,329,330,325.45,3.53M,0.00
03-11-2011,325.65,326.7,329,324.05,4.11M,0.00
02-11-2011,325.9,325.3,329,325,3.31M,-0.01
01-11-2011,329.5,330.7,332.45,328.85,1.93M,-0.01
31-10-2011,332,339.75,339.75,331.3,3.01M,-0.02
28-10-2011,338.2,342,342.8,334.85,8.67M,0.03
26-10-2011,328.9,327,331.3,327,1.29M,0.02
25-10-2011,323.9,324.2,325.8,320.55,3.61M,0.00
24-10-2011,324.55,333,333.05,323.2,3.64M,-0.01
21-10-2011,328.55,330.9,333.4,327.5,1.77M,0.00
20-10-2011,329.7,333.75,333.75,326.5,3.66M,-0.02
19-10-2011,334.85,332.9,338.5,332,4.43M,0.01
18-10-2011,330.05,321.7,331.35,321.15,12.21M,0.03
17-10-2011,321.15,323.95,324.6,318.15,6.31M,0.00
14-10-2011,322.55,330.2,331,319.05,9.16M,-0.03
13-10-2011,332.05,339.9,340.65,328.25,5.95M,-0.02
12-10-2011,337.95,346,349.15,332.3,10.11M,-0.02
11-10-2011,345.75,345.1,347.65,342.3,3.95M,0.01
10-10-2011,343.65,341,345,330.85,10.17M,0.02
07-10-2011,337.55,334,339.9,331.3,7.80M,0.04
05-10-2011,324.7,321.9,327.8,314.55,6.68M,0.02
04-10-2011,319.9,334,338.9,317.35,6.10M,-0.05
03-10-2011,336.8,330,339.7,323.35,8.62M,0.01
30-09-2011,333.2,351.75,354.65,325.15,14.76M,-0.05
29-09-2011,350.65,354.5,354.5,344.55,2.61M,-0.01
28-09-2011,355.65,361.8,362.6,351,2.22M,-0.01
27-09-2011,358.15,353.9,359.25,351.1,4.67M,0.03
26-09-2011,346.5,365,365,342.1,6.52M,-0.05
23-09-2011,365.6,372.2,373.4,364.65,3.13M,-0.03
22-09-2011,375.35,379.95,381.2,374.05,1.92M,-0.02
21-09-2011,384.45,382.5,387.45,380.2,3.80M,0.02
20-09-2011,378.4,377.4,380.7,373.1,2.41M,0.01
19-09-2011,376.5,377.1,379,375.35,683.40K,-0.01
16-09-2011,379.15,381.5,383,375.55,2.93M,0.00
15-09-2011,378.5,381.55,382.4,376.4,1.39M,0.00
14-09-2011,377.8,377.95,382.7,375.7,2.26M,0.00
13-09-2011,376,379.5,383.6,373,1.86M,0.00
12-09-2011,377.5,379.4,381.5,370.35,2.23M,-0.01
09-09-2011,381.05,388.95,393.45,379.65,2.34M,-0.01
08-09-2011,386.2,391.3,391.5,384.6,1.87M,-0.01
07-09-2011,391.25,380.5,393,379.5,3.48M,0.03
06-09-2011,378.75,379.8,383.95,375.25,2.15M,-0.01
05-09-2011,381.05,383.25,386.95,379.55,1.57M,-0.02
02-09-2011,388.15,383,390.7,375.2,3.52M,0.03
30-08-2011,375.6,374.4,378.9,370.1,2.72M,0.02
29-08-2011,369.35,363.45,372.6,363.45,3.60M,0.03
26-08-2011,359.4,377,381.9,357,5.86M,-0.04
25-08-2011,374.75,374.1,377.35,361.65,5.60M,0.00
24-08-2011,373.9,387.35,388.35,370.5,5.26M,-0.05
23-08-2011,392.4,394.45,394.7,381.7,5.40M,-0.01
22-08-2011,394.4,395,397.95,391,2.42M,0.00
19-08-2011,393.45,385,398.45,384.3,4.26M,0.01
18-08-2011,390.2,401.5,404.1,388.25,3.88M,-0.02
17-08-2011,397.9,389.4,399,388,4.82M,0.03
16-08-2011,387.05,390.1,395.4,386.2,3.82M,0.00
12-08-2011,385.25,390,393.8,381.1,2.79M,0.00
11-08-2011,386.25,380.1,388.6,380.1,1.58M,0.01
10-08-2011,381.3,388.95,389.2,380.15,2.37M,0.01
09-08-2011,379,383,388,376.25,4.16M,-0.03
08-08-2011,392.25,381.1,399.65,378.2,4.60M,0.00
05-08-2011,392.9,389.4,396.2,375.2,3.20M,0.00
04-08-2011,394.15,397.7,406.5,393.05,4.00M,0.01
03-08-2011,392,391,396.3,391,2.52M,-0.01
02-08-2011,397.3,391,398.4,390,2.51M,0.01
01-08-2011,391.75,391.5,394.8,387,2.03M,0.01
29-07-2011,388.25,390,395,385.1,1.97M,-0.01
28-07-2011,393.7,403.65,408.7,391.7,5.54M,-0.01
27-07-2011,398.95,374.85,400.45,374.8,8.30M,0.07
26-07-2011,373.95,370.55,376.45,370,2.17M,0.01
25-07-2011,369.1,370.7,371.3,367.25,1.67M,0.00
22-07-2011,368.95,370.05,372,367.2,1.62M,0.00
21-07-2011,367.9,366.95,374,366.55,1.79M,0.00
20-07-2011,367.1,373,373.6,366.55,1.14M,-0.01
19-07-2011,369.85,369.7,371.85,364.1,1.75M,0.00
18-07-2011,368.9,368.4,372.9,365,1.93M,0.01
15-07-2011,365.85,371.45,373.75,364.8,2.34M,-0.02
14-07-2011,371.45,366.35,375.5,366.35,3.79M,0.01
13-07-2011,368.15,367,370.5,365.6,4.67M,0.01
12-07-2011,365.3,355.5,368.65,353,7.03M,0.02
11-07-2011,356.75,299,367,299,8.00M,-0.02
08-07-2011,362.65,370,378.7,361,19.40M,-0.08
07-07-2011,394.25,395,395.9,392.55,1.11M,0.01
06-07-2011,392.15,397.95,400.75,391.25,1.85M,-0.01
05-07-2011,395.35,395,396.75,391.3,882.85K,0.00
04-07-2011,395.1,386.95,396.2,386.95,1.68M,0.03
01-07-2011,384.25,392.85,395,383,2.25M,-0.02
30-06-2011,392.85,390,393.8,389.25,1.61M,0.01
29-06-2011,388.55,396.1,396.5,387.5,2.09M,-0.01
28-06-2011,392.4,398,401.7,391.65,1.19M,-0.01
27-06-2011,397.8,408.6,408.6,385.7,2.44M,0.02
24-06-2011,390,378.6,391.5,378.6,2.90M,0.04
23-06-2011,376.1,378.65,382.8,375,2.26M,-0.01
22-06-2011,378.65,392.05,393,376.1,2.53M,-0.03
21-06-2011,389.75,396.95,399.8,388.25,2.13M,-0.01
20-06-2011,395.6,400.15,406.35,392.8,3.97M,0.00
17-06-2011,395.6,394.5,402.6,393,3.80M,0.00
16-06-2011,394.25,390,396.7,387.95,1.46M,0.01
15-06-2011,390.15,394.8,397.35,388.6,2.68M,-0.01
14-06-2011,394.7,398.2,402.5,392.2,2.43M,0.00
13-06-2011,396.3,405,405.05,395,1.55M,-0.02
10-06-2011,405.35,408.8,411.95,400.75,1.85M,0.00
09-06-2011,407.35,408,411.4,405.55,1.36M,0.00
08-06-2011,407.65,404.05,413.8,402.7,3.29M,0.01
07-06-2011,403.15,395,404.3,393.3,1.98M,0.02
06-06-2011,393.9,392,399.8,390.35,2.01M,0.01
03-06-2011,391.65,402.6,408.25,390.1,2.76M,-0.03
02-06-2011,402.75,413,413.5,400.6,2.84M,-0.03
01-06-2011,414.45,415,416.6,405.1,4.50M,0.01
31-05-2011,408.45,394,422.35,394,11.71M,0.03
30-05-2011,394.95,390,397,390,2.53M,0.02
27-05-2011,387.9,389.5,394.5,386,2.74M,0.00
26-05-2011,388.95,380,390.8,379.75,5.23M,0.03
25-05-2011,377.35,373.6,384.9,371,3.82M,0.02
24-05-2011,370.7,367,375.4,359.25,3.89M,0.01
23-05-2011,365.4,364,373.45,362.45,1.97M,0.00
20-05-2011,364.95,372,373.6,362.65,5.40M,-0.03
19-05-2011,376.1,375.05,384.75,365.5,11.42M,0.01
18-05-2011,373.7,399.6,399.6,370.4,8.64M,-0.06
17-05-2011,397.6,390,401.4,389.5,5.67M,0.02
16-05-2011,388.9,388,393.25,386,1.55M,0.01
13-05-2011,386.85,383,391.55,382.05,2.28M,0.01
12-05-2011,381.85,385.9,393.2,380.35,2.73M,-0.01
11-05-2011,384.15,387.3,393.45,381.5,2.85M,-0.01
10-05-2011,386.15,392,396.35,385,3.32M,-0.02
09-05-2011,392.3,370,393.9,368.65,6.11M,0.06
06-05-2011,369.75,369.45,372.9,365.55,2.24M,0.00
05-05-2011,368.3,370.95,374.95,365.25,1.54M,-0.01
04-05-2011,371.7,371,374.8,361.3,2.88M,0.00
03-05-2011,371.5,378,384.5,368.55,2.03M,-0.02
02-05-2011,379.7,362,382.95,362,1.86M,0.00
29-04-2011,380.55,376.7,383.3,374.5,3.80M,0.01
28-04-2011,376.7,372,381.8,370.75,7.55M,0.02
27-04-2011,370.85,360,377,359.45,3.73M,0.02
26-04-2011,364.45,361.55,365,358.1,1.28M,0.00
25-04-2011,364.15,363,365.3,359.5,1.83M,0.01
21-04-2011,362.3,369.7,369.75,358.05,4.90M,-0.01
20-04-2011,366.55,351.5,368.9,351,4.30M,0.05
19-04-2011,349.6,352,354.8,345.9,1.49M,-0.01
18-04-2011,352.7,359.05,359.25,350.45,979.66K,-0.01
15-04-2011,357.45,355,358.75,350.5,2.61M,0.01
13-04-2011,353.9,358,359.4,350,1.43M,-0.01
11-04-2011,357.6,356.4,363,352.6,2.75M,0.01
08-04-2011,355.25,363,363.7,351.5,2.12M,-0.01
07-04-2011,359.65,367.3,370.8,358.3,2.49M,-0.02
06-04-2011,366.45,358.75,367.8,354.8,4.51M,0.02
05-04-2011,358.75,351.1,361,351.1,1.33M,0.01
04-04-2011,355.95,347.35,360.95,345.35,2.72M,0.03
01-04-2011,346.9,347,348.5,342.6,2.17M,0.00
31-03-2011,346.5,342.4,348.9,341.4,3.25M,0.01
30-03-2011,341.4,347,350.5,340.1,2.45M,-0.01
29-03-2011,346.25,352,352,340.65,6.48M,-0.01
28-03-2011,350.95,359.85,360,349.35,1.13M,-0.02
25-03-2011,358.1,360,362,356.55,2.20M,0.00
24-03-2011,358.3,353.9,361.35,353.9,2.32M,0.01
23-03-2011,353.9,361,363.8,352.05,2.70M,-0.02
22-03-2011,360,347.5,371.4,347.4,9.68M,0.04
21-03-2011,347.15,343.35,349.9,343.3,3.94M,0.01
18-03-2011,344.4,343.5,347,337.6,2.93M,0.00
17-03-2011,342.95,342,347.5,338.5,1.82M,0.00
16-03-2011,343.9,339.1,347.9,333.5,3.72M,0.02
15-03-2011,338.45,329,342.9,320.15,4.64M,0.01
14-03-2011,333.8,330.9,335.75,327.05,1.13M,0.01
11-03-2011,329.95,334.95,335,328.1,856.55K,-0.01
10-03-2011,334.3,339.8,339.8,329.75,1.61M,-0.02
09-03-2011,339.55,339.8,341.2,336.05,1.60M,0.01
08-03-2011,337.25,343,344.5,335.35,3.11M,-0.01
07-03-2011,341,322,343.55,318.4,7.18M,0.05
04-03-2011,324.25,332.7,334.95,323.25,1.40M,-0.01
03-03-2011,329.05,338,338,327.2,4.39M,-0.03
01-03-2011,338.6,325,339.9,320.65,7.87M,0.03
28-02-2011,327.7,299,331.75,296.1,20.92M,0.12
25-02-2011,292.65,300.1,303,289,1.96M,-0.02
24-02-2011,299.3,301.4,303,298.25,2.90M,0.00
23-02-2011,300.65,302.4,302.4,299,2.13M,0.00
22-02-2011,301.35,302.5,303.5,300.3,1.44M,0.00
21-02-2011,301.85,301.5,303.9,300,953.04K,0.00
18-02-2011,302.35,303.9,305.2,300.1,1.99M,-0.01
17-02-2011,305.05,302.95,306.4,302,2.75M,0.01
16-02-2011,301.1,304.25,304.45,300.45,1.62M,0.00
15-02-2011,302.45,304.5,307.85,302,3.04M,0.00
14-02-2011,302.8,306,307,300.1,1.94M,-0.01
11-02-2011,304.6,298.1,305,298,3.29M,0.02
10-02-2011,297.65,300.1,304,293.25,2.69M,0.00
09-02-2011,298.7,302,307.85,297,4.49M,-0.01
08-02-2011,301.4,306.9,307.45,296.2,3.84M,-0.01
07-02-2011,304.65,309.4,310.45,304.15,1.80M,-0.01
04-02-2011,308.15,317.35,318.1,307,1.69M,-0.03
03-02-2011,317.35,311,320,310.9,4.21M,0.02
02-02-2011,312.5,310.1,314.9,308.55,3.37M,0.01
01-02-2011,308.3,305.5,309.85,303.5,4.86M,0.01
31-01-2011,304.35,302,307.5,300.55,3.67M,0.00
28-01-2011,305.05,307.05,309.7,303.05,4.24M,-0.01
27-01-2011,308.3,311,312.9,307.2,2.46M,-0.01
25-01-2011,310,311,315.7,308.55,2.45M,0.00
24-01-2011,310.45,314.9,314.9,309,1.10M,-0.01
21-01-2011,314.15,316.45,316.45,312,2.41M,0.00
20-01-2011,315.7,308.8,319.2,308.1,6.12M,0.02
19-01-2011,309.4,311,312.7,307.95,1.43M,-0.01
18-01-2011,311.15,313.5,313.95,308,844.51K,-0.01
17-01-2011,313.15,307.25,314,306.2,1.71M,0.01
14-01-2011,310.5,310.45,315.5,307.95,2.24M,0.00
13-01-2011,310.45,309.4,313.95,307.5,2.07M,0.01
12-01-2011,308.5,309.9,312.9,306.25,1.18M,0.00
11-01-2011,309.05,306,312.95,306,2.78M,0.01
10-01-2011,305.15,309.9,310,302.1,5.41M,-0.01
07-01-2011,309.1,310,313.5,302.15,2.30M,0.00
06-01-2011,309.1,311,313,308.5,2.76M,0.00
05-01-2011,309.8,320,320,308.25,8.56M,-0.03
04-01-2011,319.2,318.9,320,316.05,2.72M,0.01
03-01-2011,317.3,315.5,318,314.55,2.93M,0.01
31-12-2010,314.75,309.5,316.45,308.3,4.96M,0.02
30-12-2010,308.05,311,311.6,307,2.64M,-0.01
29-12-2010,310.25,306.1,311.4,304.3,5.77M,0.02
28-12-2010,303.75,308,309.95,301,8.06M,-0.01
27-12-2010,307.3,312.15,314.3,306.5,5.27M,-0.02
24-12-2010,312.15,313,313.9,310.1,1.86M,0.00
23-12-2010,312.95,315.05,315.95,312,3.33M,0.00
22-12-2010,314.05,315.1,319.7,312.7,5.43M,0.00
21-12-2010,313.3,318.8,318.8,311.2,4.43M,-0.01
20-12-2010,316,323,323,315.05,2.91M,-0.01
16-12-2010,320.7,326.75,327,317.4,2.89M,-0.02
15-12-2010,327.85,325.6,330,323,5.38M,0.01
14-12-2010,325.3,324.45,331,322.75,7.08M,0.01
13-12-2010,323.15,318,324.35,317,2.81M,0.02
10-12-2010,317.3,312,322,312,5.80M,0.01
09-12-2010,313.2,318,320,309,5.31M,-0.02
08-12-2010,318.85,318.6,322.7,317.25,2.88M,0.00
07-12-2010,320,320.5,322.75,317.25,3.48M,0.00
06-12-2010,320.4,321,324.9,318.5,2.90M,0.00
03-12-2010,321.95,318.1,325.7,318.1,2.45M,-0.01
02-12-2010,324.85,322.2,325.95,321.15,6.14M,0.01
01-12-2010,320.95,317,322.5,315,5.05M,0.01
30-11-2010,317.25,315,319,312,6.05M,0.00
29-11-2010,317.45,311.4,319.7,308.2,6.49M,0.02
26-11-2010,312.7,315,316,301,13.66M,0.00
25-11-2010,313.2,314,318.35,311.1,6.49M,0.01
24-11-2010,310.8,329.35,329.35,310,16.24M,-0.03
23-11-2010,320.15,330.5,332.4,317.5,13.15M,-0.04
22-11-2010,333.35,336,337,315,11.49M,0.00
19-11-2010,333.55,330.25,339.95,328.1,51.72M,0.02
18-11-2010,326.9,319.6,328.95,310,23.98M,0.03
16-11-2010,318.05,320,323.95,316.1,12.10M,0.00
15-11-2010,317.2,321.2,322.9,315.05,9.92M,-0.01
12-11-2010,320.15,330,332.95,318,15.00M,-0.03
11-11-2010,328.55,323,336.95,321.85,26.55M,0.02
10-11-2010,322.8,325.4,327.8,320.05,21.06M,-0.01
09-11-2010,326.05,330.15,333.4,325,23.74M,-0.01
08-11-2010,330.75,351.8,355.9,329.5,46.93M,-0.05
05-11-2010,349.85,343,356.5,343,31.93M,0.02
